1.141122802734375000e+03,6.715626831054687500e+02,5.230882644653320312e+01,7.879727172851562500e+01
1.275655883789062500e+03,6.621988525390625000e+02,3.412132644653320312e+01,8.142220306396484375e+01
6.492999877929687500e+02,6.938541259765625000e+02,2.225688323974609375e+02,1.285918884277343750e+02
1.650614929199218750e+02,5.525199584960937500e+02,3.573435974121093750e+01,3.295453643798828125e+01
1.510452026367187500e+03,3.508425598144531250e+02,6.033013916015625000e+01,1.294832458496093750e+02
5.603522338867187500e+02,6.476767578125000000e+02,2.717262268066406250e+02,1.412846527099609375e+02
8.057479248046875000e+02,6.441939086914062500e+02,7.717650604248046875e+01,6.527412414550781250e+01
1.115652954101562500e+03,6.252070922851562500e+02,7.159554290771484375e+01,7.429760742187500000e+01
1.235175399780273438e+02,4.282957458496093750e+02,5.000237655639648438e+01,1.093913497924804688e+02
8.631358642578125000e+02,6.299541015625000000e+02,4.264628982543945312e+01,3.282137298583984375e+01
1.259971801757812500e+03,6.185144653320312500e+02,3.875727462768554688e+01,7.775416564941406250e+01
1.007050415039062500e+03,6.448814086914062500e+02,1.808805389404296875e+02,1.759096679687500000e+02
9.347120361328125000e+02,9.293234252929687500e+02,2.229836181640625000e+03,2.876556396484375000e+02
7.558789062500000000e+02,7.312258300781250000e+02,1.020204315185546875e+02,6.849526214599609375e+01
1.266156127929687500e+03,7.102338867187500000e+02,3.661648559570312500e+01,8.961956787109375000e+01
3.187486572265625000e+02,7.347256469726562500e+02,4.505279235839843750e+02,1.825528259277343750e+02
1.099784179687500000e+03,7.197057495117187500e+02,8.642003631591796875e+01,7.547892761230468750e+01
1.575936035156250000e+03,4.122619628906250000e+02,6.997499847412109375e+01,1.546507568359375000e+02
8.442738037109375000e+02,7.185910644531250000e+02,4.428934860229492188e+01,2.528598403930664062e+01
9.783572387695312500e+02,7.353464355468750000e+02,1.590527801513671875e+02,1.499341583251953125e+02
5.675978393554687500e+02,7.130567626953125000e+02,3.176594161987304688e+01,1.393220138549804688e+01
9.017694702148437500e+02,7.137779541015625000e+02,2.593069076538085938e+01,2.644824409484863281e+01
1.636409912109375000e+03,3.225035400390625000e+02,7.356239318847656250e+01,1.540002899169921875e+02
2.143031158447265625e+02,7.000073852539062500e+02,4.529384155273437500e+02,2.084403686523437500e+02
1.117445434570312500e+03,6.632501220703125000e+02,8.449103546142578125e+01,7.695413208007812500e+01
7.471168212890625000e+02,6.840880126953125000e+02,1.132216033935546875e+02,7.648126220703125000e+01
1.285369628906250000e+03,6.532373657226562500e+02,3.717616271972656250e+01,8.817150878906250000e+01
8.524094848632812500e+02,6.678571777343750000e+02,4.090500259399414062e+01,2.472703170776367188e+01
9.344316406250000000e+02,9.431535034179687500e+02,2.184026123046875000e+03,2.521433868408203125e+02
9.946005249023437500e+02,6.792410888671875000e+02,1.415515899658203125e+02,1.366348419189453125e+02
1.067125976562500000e+03,6.563489990234375000e+02,3.097505760192871094e+01,3.216366195678710938e+01
9.434044799804687500e+02,6.078713378906250000e+02,8.048713684082031250e+00,1.249552345275878906e+01
7.546187133789062500e+02,5.964885864257812500e+02,1.330626525878906250e+02,8.696496582031250000e+01
1.331779785156250000e+03,5.522512207031250000e+02,4.121932220458984375e+01,9.116989135742187500e+01
1.153829101562500000e+03,5.675119628906250000e+02,8.679736328125000000e+01,7.602601623535156250e+01
1.734028198242187500e+03,1.808199157714843750e+02,8.620247650146484375e+01,1.787936096191406250e+02
8.907136230468750000e+02,5.722201538085937500e+02,4.304954147338867188e+01,3.313736724853515625e+01
9.459758300781250000e+02,5.730323486328125000e+02,2.791059684753417969e+01,2.662417602539062500e+01
1.531626586914062500e+02,6.152958374023437500e+02,3.155349121093750000e+02,2.496482543945312500e+02
9.517694091796875000e+02,8.598060302734375000e+02,2.121677734375000000e+03,4.423659973144531250e+02
1.020483276367187500e+03,5.813249511718750000e+02,1.310679321289062500e+02,1.271860580444335938e+02
9.755282592773437500e+02,5.109820251464843750e+02,1.040748596191406250e+01,1.773537063598632812e+01
5.613220596313476562e+01,7.008810424804687500e+02,1.073662643432617188e+02,2.371701660156250000e+02
1.796940795898437500e+03,2.314653472900390625e+02,9.266004180908203125e+01,1.951276550292968750e+02
1.350374633789062500e+03,6.261716918945312500e+02,4.252673339843750000e+01,9.777223968505859375e+01
8.968260498046875000e+02,6.468967285156250000e+02,4.990595245361328125e+01,2.827290534973144531e+01
1.166834228515625000e+03,6.435389404296875000e+02,9.093469238281250000e+01,7.845982360839843750e+01
7.273432617187500000e+02,6.726030273437500000e+02,1.507286071777343750e+02,9.353792572021484375e+01
9.397968139648437500e+02,9.353940429687500000e+02,2.244463623046875000e+03,2.706694641113281250e+02
9.496292114257812500e+02,6.458983764648437500e+02,3.172582626342773438e+01,2.472293853759765625e+01
1.030601196289062500e+03,5.835346679687500000e+02,9.856554031372070312e+00,1.378288841247558594e+01
2.973333129882812500e+02,6.549031372070312500e+02,7.520373535156250000e+01,2.391901397705078125e+01
1.024536621093750000e+03,6.591066894531250000e+02,1.336044311523437500e+02,1.127872238159179688e+02
1.024536621093750000e+03,6.591066894531250000e+02,1.336044311523437500e+02,1.127872238159179688e+02
7.462886962890625000e+02,7.213386230468750000e+02,1.663185119628906250e+02,1.121103668212890625e+02
1.420098999023437500e+03,6.712404785156250000e+02,4.022412109375000000e+01,1.030223236083984375e+02
1.228739135742187500e+03,6.830388793945312500e+02,9.009985351562500000e+01,8.215240478515625000e+01
9.510136108398437500e+02,6.889187622070312500e+02,3.844166183471679688e+01,3.195345687866210938e+01
1.004264038085937500e+03,6.865101928710937500e+02,3.254127883911132812e+01,3.035810661315917969e+01
1.171458007812500000e+03,6.840894775390625000e+02,3.965157318115234375e+01,4.159428405761718750e+01
9.470845947265625000e+02,9.482982177734375000e+02,2.107481689453125000e+03,2.620485229492187500e+02
1.894845825195312500e+03,2.521079101562500000e+02,4.898519897460937500e+01,2.168688049316406250e+02
1.080488525390625000e+03,6.999941406250000000e+02,1.169954986572265625e+02,1.054636077880859375e+02
6.827157592773437500e+02,7.491316528320312500e+02,2.235927581787109375e+02,1.223931884765625000e+02
1.230685913085937500e+03,7.063198242187500000e+02,9.188728332519531250e+01,8.309902191162109375e+01
1.427083496093750000e+03,6.945799560546875000e+02,4.460457611083984375e+01,1.068160247802734375e+02
1.170529541015625000e+03,7.091053466796875000e+02,4.577152633666992188e+01,4.155049133300781250e+01
9.987250976562500000e+02,7.084526367187500000e+02,3.076585960388183594e+01,2.997479820251464844e+01
9.484895019531250000e+02,7.104666748046875000e+02,3.952431488037109375e+01,3.122721481323242188e+01
1.074108398437500000e+03,7.216995239257812500e+02,1.067064514160156250e+02,9.805879211425781250e+01
1.043416259765625000e+03,6.485952758789062500e+02,7.400586605072021484e+00,1.593432426452636719e+01
6.124262695312500000e+02,7.532233276367187500e+02,2.757875366210937500e+02,1.445092468261718750e+02
1.435640258789062500e+03,6.831516113281250000e+02,4.519549179077148438e+01,1.070724334716796875e+02
1.234297851562500000e+03,6.952535400390625000e+02,9.187168884277343750e+01,8.281849670410156250e+01
9.968421630859375000e+02,7.024313964843750000e+02,3.225322341918945312e+01,2.964043807983398438e+01
1.172342773437500000e+03,7.005009765625000000e+02,4.847958374023437500e+01,4.371863937377929688e+01
9.519347534179687500e+02,7.011740112304687500e+02,4.719776916503906250e+01,2.888850402832031250e+01
1.073255493164062500e+03,7.120960693359375000e+02,9.846197509765625000e+01,1.016951293945312500e+02
9.458241577148437500e+02,9.512820434570312500e+02,2.141094238281250000e+03,2.618956298828125000e+02
1.089637817382812500e+03,6.363270874023437500e+02,8.866044998168945312e+00,1.703902053833007812e+01
3.603222961425781250e+02,7.121589355468750000e+02,6.232128524780273438e+01,2.830015754699707031e+01
8.726707763671875000e+02,7.009294433593750000e+02,2.505931282043457031e+01,2.025379180908203125e+01
5.111620483398437500e+02,7.780118408203125000e+02,3.665873413085937500e+02,1.987626342773437500e+02
1.248869750976562500e+03,7.023162231445312500e+02,9.441918182373046875e+01,8.629852294921875000e+01
1.454505981445312500e+03,6.939533691406250000e+02,4.628284072875976562e+01,1.110618438720703125e+02
1.005952514648437500e+03,7.074966430664062500e+02,4.272254943847656250e+01,3.816381454467773438e+01
1.054360595703125000e+03,6.492716674804687500e+02,7.892485141754150391e+00,1.665717697143554688e+01
9.619976806640625000e+02,7.087020263671875000e+02,4.378414916992187500e+01,3.500822067260742188e+01
1.096025634765625000e+03,6.474379272460937500e+02,7.997691154479980469e+00,1.904298782348632812e+01
1.183470703125000000e+03,7.082136840820312500e+02,4.103398513793945312e+01,3.704509735107421875e+01
3.676599731445312500e+02,7.215884399414062500e+02,6.970757293701171875e+01,2.589138793945312500e+01
1.081177246093750000e+03,7.145397949218750000e+02,8.896836090087890625e+01,9.443024444580078125e+01
1.017571655273437500e+03,7.063103027343750000e+02,2.990538978576660156e+01,3.166068840026855469e+01
1.081177246093750000e+03,7.145397949218750000e+02,8.896836090087890625e+01,9.443024444580078125e+01
3.328863830566406250e+02,8.035751953125000000e+02,5.672730102539062500e+02,2.880255737304687500e+02
1.475432373046875000e+03,6.868049316406250000e+02,5.141173553466796875e+01,1.154809494018554688e+02
1.261255249023437500e+03,6.975467529296875000e+02,9.062497711181640625e+01,8.456813049316406250e+01
1.199338989257812500e+03,7.004943237304687500e+02,4.895152282714843750e+01,4.394033813476562500e+01
1.018399108886718750e+03,7.017115478515625000e+02,5.044710540771484375e+01,3.601992416381835938e+01
9.734891357421875000e+02,7.008150024414062500e+02,4.784351730346679688e+01,3.176412200927734375e+01
1.092529052734375000e+03,7.092835083007812500e+02,8.416434478759765625e+01,8.299835968017578125e+01
1.066672119140625000e+03,6.437632446289062500e+02,7.106013774871826172e+00,2.188304328918457031e+01
1.546943603515625000e+03,6.691696166992187500e+02,4.682735443115234375e+01,1.148928833007812500e+02
7.466166687011718750e+01,8.151950073242187500e+02,1.476112823486328125e+02,2.871115112304687500e+02
1.258036499023437500e+03,6.829191284179687500e+02,5.497167205810546875e+01,4.237709808349609375e+01
1.321713500976562500e+03,6.768886108398437500e+02,9.743149566650390625e+01,8.748286437988281250e+01
1.022004882812500000e+03,6.834753417968750000e+02,4.538272857666015625e+01,3.261720657348632812e+01
1.146887695312500000e+03,6.873116455078125000e+02,7.267743682861328125e+01,7.508010101318359375e+01
9.535974731445312500e+02,9.543802490234375000e+02,2.201416503906250000e+03,2.118793487548828125e+02
1.096109008789062500e+03,6.801901245117187500e+02,2.696444511413574219e+01,2.457754325866699219e+01
1.070986694335937500e+03,6.823416137695312500e+02,4.004065322875976562e+01,3.332528686523437500e+01
1.055899414062500000e+03,6.823141479492187500e+02,4.679088211059570312e+01,3.934647369384765625e+01
1.118582763671875000e+03,6.226140136718750000e+02,7.541177272796630859e+00,1.954322242736816406e+01
1.638040649414062500e+03,7.016006469726562500e+02,4.878034210205078125e+01,1.192361907958984375e+02
1.334070434570312500e+03,7.203312988281250000e+02,5.590938568115234375e+01,5.254402542114257812e+01
1.404618896484375000e+03,7.142765502929687500e+02,1.004943237304687500e+02,9.750131225585937500e+01
1.130777221679687500e+03,7.198465576171875000e+02,4.940625381469726562e+01,4.134714889526367188e+01
1.221539062500000000e+03,7.204521484375000000e+02,7.102690887451171875e+01,7.382897949218750000e+01
1.092477539062500000e+03,7.181802368164062500e+02,3.354796981811523438e+01,3.033292388916015625e+01
1.191771728515625000e+03,6.564598388671875000e+02,8.380018234252929688e+00,1.766916275024414062e+01
1.236382080078125000e+03,6.514537963867187500e+02,8.458521842956542969e+00,2.033103370666503906e+01
1.172535766601562500e+03,7.135621337890625000e+02,2.514861488342285156e+01,2.053975486755371094e+01
1.240110717773437500e+03,6.516745605468750000e+02,8.367500305175781250e+00,1.930187606811523438e+01
1.815344482421875000e+03,7.850764770507812500e+02,5.163808822631835938e+01,1.282959594726562500e+02
1.558658691406250000e+03,7.967697143554687500e+02,1.084037933349609375e+02,9.092623138427734375e+01
1.482254394531250000e+03,8.001370239257812500e+02,6.469482421875000000e+01,4.977544784545898438e+01
1.374390625000000000e+03,7.326002807617187500e+02,9.845436096191406250e+00,1.536274337768554688e+01
1.326093383789062500e+03,7.346223754882812500e+02,1.114090061187744141e+01,1.752963829040527344e+01
1.300841186523437500e+03,7.984600830078125000e+02,3.171331024169921875e+01,2.566620445251464844e+01
1.365561279296875000e+03,8.001252441406250000e+02,6.785058593750000000e+01,6.921341705322265625e+01
3.807135620117187500e+02,3.293534545898437500e+02,7.971528320312500000e+02,5.898151855468750000e+02
1.761554931640625000e+03,7.905781860351562500e+02,6.350550460815429688e+01,5.179473495483398438e+01
1.505016113281250000e+03,7.888555297851562500e+02,8.289382934570312500e+01,5.000006484985351562e+01
1.850215942382812500e+03,7.872825927734375000e+02,1.286437835693359375e+02,9.915077209472656250e+01
1.554882568359375000e+03,7.844484252929687500e+02,3.057045173645019531e+01,2.420981979370117188e+01
1.631065429687500000e+03,7.866166381835937500e+02,6.570883178710937500e+01,7.027701568603515625e+01
1.711124877929687500e+03,7.384002685546875000e+02,1.242998313903808594e+01,1.883861160278320312e+01
1.631065429687500000e+03,7.866166381835937500e+02,6.570883178710937500e+01,7.027701568603515625e+01
1.580543457031250000e+03,7.228641357421875000e+02,1.127729892730712891e+01,2.259872055053710938e+01
4.210594787597656250e+02,3.774067687988281250e+02,9.909066009521484375e+01,1.816429901123046875e+02
1.862569091796875000e+03,7.462158203125000000e+02,8.848441314697265625e+01,5.422275924682617188e+01
4.725895080566406250e+02,5.010313720703125000e+02,7.714784240722656250e+01,6.834680175781250000e+01
1.151797607421875000e+03,7.321051025390625000e+02,6.266859054565429688e+01,2.276024436950683594e+01
1.907396972656250000e+03,7.478277587890625000e+02,1.884366226196289062e+01,3.280911636352539062e+01
7.660765380859375000e+02,2.994151611328125000e+02,9.696444702148437500e+01,1.945189971923828125e+02
2.195601463317871094e+01,6.873281250000000000e+02,4.406250381469726562e+01,7.586385345458984375e+01
6.741047363281250000e+02,6.824459838867187500e+02,1.172990264892578125e+02,3.455257034301757812e+01
1.099700073242187500e+03,3.071212158203125000e+02,1.078453216552734375e+02,2.213399658203125000e+02
3.443507995605468750e+02,7.482977905273437500e+02,1.125534286499023438e+02,7.479402923583984375e+01
4.343707656860351562e+01,7.710470581054687500e+02,8.863255310058593750e+01,1.293420562744140625e+02
1.127169113159179688e+02,7.614427490234375000e+02,1.079482727050781250e+02,1.010245513916015625e+02
1.167987792968750000e+03,4.501364746093750000e+02,8.294226074218750000e+01,7.735811614990234375e+01
1.649268341064453125e+02,7.601598510742187500e+02,5.945954895019531250e+01,7.220623016357421875e+01
2.159109649658203125e+02,7.513048706054687500e+02,1.065595245361328125e+02,5.584337997436523438e+01
1.345699218750000000e+03,4.639781799316406250e+02,6.524285888671875000e+01,2.030466003417968750e+02
1.048128540039062500e+03,4.545982360839843750e+02,7.993604278564453125e+01,8.087745666503906250e+01
1.453615112304687500e+03,2.830479125976562500e+02,1.294745330810546875e+02,2.487631378173828125e+02
3.138651123046875000e+02,8.032669677734375000e+02,1.370296936035156250e+02,1.321807556152343750e+02
6.264995727539062500e+02,7.846817626953125000e+02,1.153158035278320312e+02,6.711450958251953125e+01
3.944113769531250000e+02,7.965213623046875000e+02,8.829304504394531250e+01,1.032950973510742188e+02
1.511690063476562500e+02,8.179340820312500000e+02,3.100673828125000000e+02,2.409717102050781250e+02
7.005540161132812500e+02,7.756956176757812500e+02,4.350749206542968750e+01,2.676395034790039062e+01
4.583228454589843750e+02,7.979379272460937500e+02,5.477786254882812500e+01,6.822091674804687500e+01
1.385984863281250000e+03,4.573168945312500000e+02,8.906397247314453125e+01,9.003430175781250000e+01
1.055481201171875000e+03,7.811243896484375000e+02,1.250718612670898438e+02,3.698901367187500000e+01
1.531661865234375000e+03,4.522439880371093750e+02,1.049772796630859375e+02,9.748589324951171875e+01
3.730154113769531250e+02,7.766234130859375000e+02,2.830495300292968750e+02,2.445002136230468750e+02
1.834545776367187500e+03,1.299318084716796875e+02,1.516030273437500000e+02,2.510200042724609375e+02
8.545129394531250000e+02,7.439492797851562500e+02,1.168345794677734375e+02,7.204069519042968750e+01
6.184331665039062500e+02,7.511575927734375000e+02,1.028260269165039062e+02,1.074382019042968750e+02
1.178300415039062500e+03,7.306006469726562500e+02,1.483852081298828125e+02,4.226115798950195312e+01
5.333390502929687500e+02,7.656700439453125000e+02,1.127447052001953125e+02,1.445021514892578125e+02
6.868626098632812500e+02,7.544319458007812500e+02,5.103417587280273438e+01,7.201941680908203125e+01
9.280220336914062500e+02,7.291127929687500000e+02,3.513530731201171875e+01,2.518536758422851562e+01
1.759967529296875000e+03,3.314089355468750000e+02,1.236345443725585938e+02,1.088129348754882812e+02
1.874313720703125000e+03,7.082078857421875000e+02,8.346628570556640625e+01,1.361982574462890625e+02
8.582197265625000000e+02,1.007539978027343750e+03,2.344723144531250000e+03,9.764474487304687500e+01
5.466305541992187500e+02,8.183858642578125000e+02,3.708299255371093750e+02,2.540388183593750000e+02
7.344511718750000000e+02,7.976959838867187500e+02,1.493692626953125000e+02,1.474026947021484375e+02
1.071961181640625000e+03,7.699096679687500000e+02,1.134358444213867188e+02,7.056015014648437500e+01
8.928823852539062500e+02,7.841703491210937500e+02,5.443902206420898438e+01,7.895399475097656250e+01
8.196058959960937500e+02,7.853543701171875000e+02,1.118007049560546875e+02,1.116985244750976562e+02
1.173376098632812500e+03,7.605234375000000000e+02,1.146156082153320312e+02,5.893453979492187500e+01
7.848347167968750000e+02,7.960910034179687500e+02,9.719029235839843750e+01,1.312096557617187500e+02
6.262028808593750000e+02,6.674802246093750000e+02,3.908701782226562500e+02,2.762020263671875000e+02
1.179764648437500000e+03,6.240133666992187500e+02,1.310498962402343750e+02,7.918420410156250000e+01
8.323204345703125000e+02,6.558886108398437500e+02,1.555624237060546875e+02,1.515903625488281250e+02
9.919279785156250000e+02,6.491530761718750000e+02,7.645598602294921875e+01,7.941481781005859375e+01
9.432996826171875000e+02,9.455490722656250000e+02,2.188395751953125000e+03,2.972514343261718750e+02
1.101704345703125000e+03,6.265009765625000000e+02,8.049674224853515625e+01,5.834725952148437500e+01
9.337066040039062500e+02,6.449509277343750000e+02,1.449229888916015625e+02,1.236047897338867188e+02
8.882699584960937500e+02,6.502876586914062500e+02,1.013751907348632812e+02,1.344472503662109375e+02
3.623080749511718750e+02,8.780603027343750000e+02,4.928874206542968750e+02,3.171497497558593750e+02
7.965870971679687500e+02,8.551504516601562500e+02,6.065259170532226562e+01,8.509776306152343750e+01
9.963350830078125000e+02,8.392355346679687500e+02,1.149979171752929688e+02,8.779950714111328125e+01
6.194830322265625000e+02,8.649124145507812500e+02,1.181967926025390625e+02,1.808388671875000000e+02
6.895014648437500000e+02,8.596524047851562500e+02,9.386367034912109375e+01,1.461518707275390625e+02
7.217500000000000000e+02,8.541653442382812500e+02,9.428935241699218750e+01,1.283904571533203125e+02
8.439289550781250000e+02,8.363373413085937500e+02,8.183839416503906250e+01,5.953105163574218750e+01
8.677779541015625000e+02,7.361708374023437500e+02,1.934512329101562500e+01,2.597038078308105469e+01
7.713428955078125000e+02,8.557568969726562500e+02,5.085231018066406250e+01,9.286978149414062500e+01
5.794240112304687500e+02,7.350604248046875000e+02,2.046963806152343750e+02,1.956800384521484375e+02
6.953207397460937500e+02,7.231636962890625000e+02,1.358198852539062500e+02,1.365217285156250000e+02
9.973689575195312500e+02,6.894598388671875000e+02,1.254208984375000000e+02,9.136957550048828125e+01
2.939401245117187500e+02,7.801373291015625000e+02,5.698178100585937500e+02,3.803299560546875000e+02
7.906163330078125000e+02,7.212771606445312500e+02,7.850552368164062500e+01,8.936543273925781250e+01
9.294130859375000000e+02,7.329926147460937500e+02,8.052007293701171875e+01,9.601973724365234375e+01
8.374726562500000000e+02,7.366746215820312500e+02,1.513531951904296875e+02,1.485754241943359375e+02
3.693081970214843750e+02,7.661239013671875000e+02,6.190065307617187500e+02,3.556108398437500000e+02
6.875587768554687500e+02,7.556802368164062500e+02,2.235101165771484375e+02,2.389069519042968750e+02
1.155950073242187500e+03,7.147098388671875000e+02,1.162322463989257812e+02,8.573134613037109375e+01
1.083373535156250000e+03,7.189105224609375000e+02,7.595233917236328125e+01,6.632388305664062500e+01
1.219084472656250000e+03,7.026739501953125000e+02,2.820412826538085938e+01,2.940242767333984375e+01
9.444224853515625000e+02,7.360236816406250000e+02,9.274015808105468750e+01,1.038002548217773438e+02
8.356963500976562500e+02,7.465883789062500000e+02,1.709927520751953125e+02,1.641134338378906250e+02
1.190533813476562500e+03,7.201712036132812500e+02,1.047241516113281250e+02,8.600862121582031250e+01
1.092947753906250000e+03,7.192520141601562500e+02,1.122227630615234375e+02,6.391522216796875000e+01
3.285451660156250000e+02,7.672843627929687500e+02,6.756619873046875000e+02,3.968903808593750000e+02
6.689645996093750000e+02,7.630231323242187500e+02,2.684233093261718750e+02,2.833094787597656250e+02
1.032425903320312500e+03,6.081156616210937500e+02,1.739576721191406250e+01,2.371851539611816406e+01
1.041276123046875000e+03,7.625267333984375000e+02,9.434643554687500000e+01,1.060502777099609375e+02
7.257302246093750000e+02,7.799276733398437500e+02,3.137476806640625000e+02,2.961685485839843750e+02
9.196434326171875000e+02,7.651331176757812500e+02,1.940989990234375000e+02,1.711495361328125000e+02
1.299102783203125000e+03,7.521188964843750000e+02,1.064763641357421875e+02,8.464572143554687500e+01
1.178934570312500000e+03,7.493043212890625000e+02,1.243845596313476562e+02,6.707781982421875000e+01
3.481542663574218750e+02,7.328188476562500000e+02,6.924743041992187500e+02,4.164654541015625000e+02
1.420633789062500000e+03,6.795317382812500000e+02,3.212793350219726562e+01,3.313941574096679688e+01
1.122818603515625000e+03,7.758684692382812500e+02,1.483592376708984375e+02,6.924673461914062500e+01
1.259725952148437500e+03,7.777215576171875000e+02,1.133202972412109375e+02,9.462082672119140625e+01
8.369364624023437500e+02,7.996051025390625000e+02,2.508127746582031250e+02,1.955607604980468750e+02
5.657445068359375000e+02,8.165461425781250000e+02,4.333055419921875000e+02,3.039897155761718750e+02
9.839102783203125000e+02,7.974472045898437500e+02,1.084900054931640625e+02,1.239242630004882812e+02
2.455187377929687500e+02,7.616669921875000000e+02,4.848607177734375000e+02,4.549913330078125000e+02
1.072060791015625000e+03,7.785018310546875000e+02,1.534007263183593750e+02,6.893299102783203125e+01
3.867504882812500000e+02,8.170820312500000000e+02,6.706281738281250000e+02,3.520036010742187500e+02
9.511988525390625000e+02,7.997616577148437500e+02,1.299222412109375000e+02,1.398657531738281250e+02
1.253798583984375000e+03,7.827638549804687500e+02,1.169504699707031250e+02,9.562483978271484375e+01
7.848997192382812500e+02,8.125094604492187500e+02,2.633870544433593750e+02,2.613571777343750000e+02
1.289638824462890625e+02,8.573305664062500000e+02,2.535880889892578125e+02,2.745329284667968750e+02
1.192084106445312500e+03,7.711770629882812500e+02,4.152393722534179688e+01,5.844581222534179688e+01
1.083531250000000000e+03,6.554458007812500000e+02,1.682682228088378906e+01,2.680321884155273438e+01
3.527441101074218750e+02,8.582956542968750000e+02,5.109527893066406250e+02,3.017835693359375000e+02
1.026747314453125000e+03,8.815991210937500000e+02,4.866033630371093750e+02,3.826044311523437500e+02
8.407504272460937500e+01,9.240182495117187500e+02,1.660603942871093750e+02,2.659560852050781250e+02
6.795557861328125000e+02,8.237695312500000000e+02,2.083676757812500000e+02,1.496742553710937500e+02
9.730725708007812500e+02,5.974960327148437500e+02,2.342101287841796875e+01,3.039122772216796875e+01
7.974345703125000000e+02,8.067990112304687500e+02,9.370855712890625000e+01,8.974003601074218750e+01
1.310629760742187500e+03,8.024349975585937500e+02,7.130365753173828125e+01,1.590476989746093750e+02
1.038702392578125000e+02,4.331945800781250000e+02,5.120279312133789062e+01,1.004212493896484375e+02
8.687156982421875000e+02,5.943301391601562500e+02,2.936756324768066406e+01,3.488808441162109375e+01
8.806991577148437500e+01,7.852139282226562500e+02,1.775124206542968750e+02,1.548988647460937500e+02
1.172507080078125000e+03,5.192291870117187500e+02,2.542539024353027344e+01,5.909200668334960938e+01
1.196018676757812500e+03,5.097872009277343750e+02,2.923094177246093750e+01,5.999183654785156250e+01
1.115157226562500000e+03,5.749133911132812500e+02,2.509011459350585938e+01,3.377503204345703125e+01
1.733509399414062500e+03,8.583752441406250000e+02,1.264425506591796875e+02,9.845854187011718750e+01
1.354321411132812500e+03,7.822532348632812500e+02,2.045354080200195312e+01,5.932633209228515625e+01
1.020929687500000000e+03,8.825836791992187500e+02,4.558642272949218750e+02,3.637341003417968750e+02
3.794208679199218750e+02,8.741967773437500000e+02,4.939299926757812500e+02,2.853310546875000000e+02
9.671773529052734375e+01,9.237178955078125000e+02,2.004411926269531250e+02,2.886144409179687500e+02
6.883091430664062500e+02,8.351806640625000000e+02,1.997831878662109375e+02,1.335845794677734375e+02
9.715801391601562500e+02,6.082171020507812500e+02,2.518972778320312500e+01,4.150726318359375000e+01
8.018655395507812500e+02,8.253156127929687500e+02,8.306861114501953125e+01,9.028778839111328125e+01
8.662954711914062500e+02,6.090553588867187500e+02,2.543960189819335938e+01,3.812242126464843750e+01
9.865413665771484375e+01,4.450591430664062500e+02,5.249080657958984375e+01,1.025389862060546875e+02
1.308203369140625000e+03,8.147406616210937500e+02,7.952040863037109375e+01,1.608361053466796875e+02
1.178701660156250000e+03,5.341511840820312500e+02,3.074901199340820312e+01,5.309167098999023438e+01
1.733231079101562500e+03,8.699135131835937500e+02,1.553592834472656250e+02,1.299252014160156250e+02
5.923157348632812500e+02,8.015143432617187500e+02,5.757028961181640625e+01,6.890102386474609375e+01
9.689417266845703125e+01,8.055383300781250000e+02,1.947536010742187500e+02,1.721441192626953125e+02
4.976715087890625000e+02,4.327277832031250000e+02,7.966810607910156250e+01,8.715382385253906250e+01
1.023261108398437500e+03,9.009163208007812500e+02,4.471390075683593750e+02,3.683492126464843750e+02
4.137911682128906250e+02,8.796089477539062500e+02,4.600679321289062500e+02,2.694129943847656250e+02
7.152431030273437500e+02,8.503203125000000000e+02,1.793821868896484375e+02,1.356087799072265625e+02
1.247568359375000000e+02,9.063524780273437500e+02,2.608070373535156250e+02,3.387120056152343750e+02
8.210350952148437500e+02,8.346177368164062500e+02,8.871635437011718750e+01,9.098928070068359375e+01
1.090889739990234375e+02,4.567049255371093750e+02,5.448980712890625000e+01,1.030101623535156250e+02
9.777246093750000000e+02,6.270661621093750000e+02,2.152597045898437500e+01,3.449650192260742188e+01
8.712136840820312500e+02,6.230255126953125000e+02,2.637109565734863281e+01,3.474462890625000000e+01
5.094595642089843750e+02,4.354904479980468750e+02,6.454261016845703125e+01,9.240240478515625000e+01
1.734170166015625000e+03,8.892238159179687500e+02,1.508480682373046875e+02,1.321576385498046875e+02
1.116926025390625000e+03,6.048074340820312500e+02,2.035279464721679688e+01,4.053617095947265625e+01
1.179543090820312500e+03,5.521330566406250000e+02,2.729933738708496094e+01,4.671591949462890625e+01
1.172591247558593750e+02,8.073971557617187500e+02,2.205759429931640625e+02,1.525211486816406250e+02
1.032738769531250000e+03,9.038934936523437500e+02,4.218589477539062500e+02,3.491326293945312500e+02
4.585458679199218750e+02,8.771810302734375000e+02,4.226818237304687500e+02,2.550163879394531250e+02
7.450042114257812500e+02,8.534852294921875000e+02,1.787073059082031250e+02,1.256579284667968750e+02
1.576012268066406250e+02,8.758474731445312500e+02,3.325857238769531250e+02,4.115667114257812500e+02
8.462304077148437500e+02,8.324307861328125000e+02,8.263212585449218750e+01,7.435314941406250000e+01
1.189686584472656250e+02,4.601808471679687500e+02,5.053016281127929688e+01,9.930313110351562500e+01
8.782949829101562500e+02,6.300227661132812500e+02,2.563501358032226562e+01,3.473870849609375000e+01
1.277176879882812500e+03,8.246761474609375000e+02,2.593989753723144531e+01,7.108412170410156250e+01
