997.8353271484,657.4212036133,73.6550827026,62.215511322
845.0971679688,645.1528320313,61.5888671875,39.7044563293
1107.267578125,706.5579223633,160.0446777344,125.0875015259
1682.3930664063,724.6865844727,406.5246276855,164.6327667236
836.9911499023,750.7145996094,362.3394165039,190.7950134277
1543.8505859375,707.3963012695,251.1106414795,129.5993041992
1107.1072998047,712.6243896484,159.8346862793,127.1000137329
846.1322021484,649.2645263672,59.34765625,38.4679832458
997.5681152344,660.9497680664,76.5487289429,61.5952758789
1648.7025146484,702.5143432617,372.2360534668,107.0265808105
893.5772094727,628.5869750977,24.8720207214,28.0210971832
1078.9770507813,647.0723876953,39.980140686,31.735042572
871.2142944336,632.5030517578,30.1731700897,31.3089675903
1545.9993896484,709.5657348633,235.010559082,129.926940918
1108.0659179688,716.9204101563,154.54296875,122.9137649536
846.3975219727,652.3184814453,58.5645637512,38.498916626
855.3836669922,754.0762939453,337.2695617676,190.0497131348
1648.1103515625,706.0426635742,373.6153564453,104.2491073608
996.5639648438,663.5024414063,78.3868255615,67.2108764648
1080.2849121094,648.9244384766,35.8678703308,26.7460365295
1092.9763183594,645.4702148438,43.3440933228,25.6946659088
1106.2583007813,720.5240478516,163.5821990967,122.481262207
1547.8604736328,712.5580444336,250.44090271,130.3900604248
864.6553344727,753.8500976563,305.3270568848,195.1056518555
996.6643676758,672.3903808594,69.5536956787,64.0120162964
744.6015625,719.0564575195,140.0006713867,109.6371307373
847.2330932617,654.5268554688,51.9119186401,42.1559143066
1080.0946044922,651.0570068359,37.6095504761,26.5951690674
870.1024169922,762.5386352539,272.1607971191,161.6827850342
1549.4345703125,716.4541625977,251.9691162109,135.4789428711
743.9030151367,722.2933349609,130.4962921143,114.1454238892
1107.9304199219,723.014465332,158.3545379639,118.9851379395
995.2616577148,676.1850585938,72.0842514038,64.1842880249
848.5247192383,657.4149169922,49.6934738159,36.7567329407
1080.1254882813,656.8251953125,34.9652366638,27.6925373077
879.1052856445,763.8826904297,264.7943725586,162.5617980957
745.3833618164,723.768737793,135.690032959,106.6048431396
1593.7553710938,718.6731567383,358.3468322754,125.976776123
1107.435546875,726.2160644531,155.1659545898,120.8392944336
993.9965209961,678.6571044922,67.8158111572,63.1541061401
848.0872802734,661.5362548828,50.8775482178,33.4393615723
885.6673583984,762.0919189453,239.6481018066,162.6582336426
745.1151733398,726.2606201172,142.9647674561,100.2151565552
1594.89453125,718.2230834961,359.2119445801,120.3691864014
993.7382202148,680.7784423828,67.335723877,61.6832466125
1107.8248291016,728.3647460938,157.3140258789,121.003074646
839.2962036133,669.8272705078,55.2942008972,36.4873962402
894.6537475586,762.3040771484,231.9578704834,160.8206481934
745.2279052734,728.5775756836,142.7990112305,101.3778991699
1106.9261474609,729.6508789063,164.1901245117,119.3976821899
1594.0209960938,719.9880981445,353.1128845215,125.1910400391
994.2971191406,681.0468139648,66.4549636841,62.8120651245
838.8117675781,671.5375976563,64.5516204834,32.0522918701
846.5494995117,661.4706420898,47.4199485779,28.8816928864
1544.5139160156,721.5454101563,252.7907104492,129.6624298096
743.8746337891,730.9090576172,139.1997528076,100.9877624512
901.0100708008,760.1935424805,226.6730041504,159.5309753418
1107.9645996094,732.8140258789,158.5000305176,119.5043258667
840.2229614258,669.8132324219,58.547706604,39.1612548828
996.2998657227,683.8546142578,63.3952560425,61.2255401611
1079.8116455078,661.1547241211,34.9559936523,24.9527359009
890.9362792969,649.6298217773,36.1544532776,26.5296020508
1644.1456298828,716.7128295898,371.4571838379,94.9462280273
741.7103271484,733.7698364258,143.2561798096,106.572479248
902.5271606445,760.7779541016,223.5721282959,156.0674591064
1543.1057128906,722.4406738281,257.3102111816,126.560836792
1107.8349609375,733.0482177734,154.8050231934,123.3793258667
839.6041870117,669.6240234375,64.0394592285,48.0036392212
995.7910766602,683.4462890625,61.9926528931,58.6539573669
893.6186523438,650.8703613281,31.7312545776,26.4824905396
745.2797851563,736.4354248047,154.3692016602,103.2782211304
915.7294311523,761.9284057617,212.4303131104,147.4521789551
1548.4940185547,722.1138305664,263.1370849609,129.6156463623
839.9009399414,673.6384887695,60.4903640747,41.1522293091
1107.2658691406,734.8085327148,155.7676086426,126.1461334229
992.6267700195,681.80078125,66.222328186,65.2732391357
890.3848266602,650.7655639648,30.4752902985,23.3448200226
1645.9547119141,717.0590209961,374.7945861816,89.5742950439
